cor_code,date,risk
240066,2019-08-01,5.58
240066,2019-09-01,4.76
240066,2019-10-01,5.5
240066,2019-11-01,5.68
240066,2019-12-01,4.73
240066,2020-01-01,4.08
240067,2019-02-01,5.82
240067,2019-03-01,4.71
240067,2019-04-01,6.17
240067,2019-05-01,4.71
240067,2019-06-01,5.27
240067,2019-07-01,5.27
240067,2019-08-01,5.5
240067,2019-09-01,4.44
240067,2019-10-01,4.65
240067,2019-11-01,3.4
240067,2019-12-01,4.13
240067,2020-01-01,3.4
240068,2019-02-01,4.68
240068,2019-03-01,4.71
240068,2019-04-01,3.4
240068,2019-05-01,3.4
240068,2019-06-01,3.4
240068,2019-07-01,4.2
240068,2019-08-01,3.9
240068,2019-09-01,4.32
240068,2019-10-01,3.9
240068,2019-11-01,2.66
240068,2019-12-01,3.4
240068,2020-01-01,5.08
240069,2019-02-01,3.4
240069,2019-03-01,5.99
240069,2019-04-01,5.72
240069,2019-05-01,4.6
240069,2019-06-01,5.21
240069,2019-07-01,5.58
240069,2019-08-01,3.77
240069,2019-09-01,5.12
240069,2019-10-01,5.0
240069,2019-11-01,4.2
240069,2019-12-01,3.4
240069,2020-01-01,3.76
240070,2019-02-01,7.42
240070,2019-03-01,6.68
240070,2019-04-01,5.58
240070,2019-05-01,3.9
240070,2019-06-01,3.9
240070,2019-07-01,3.9
240070,2019-08-01,3.9
240070,2019-09-01,3.9
240070,2019-10-01,3.9
240070,2019-11-01,3.94
240070,2019-12-01,3.9
240070,2020-01-01,5.08
240071,2019-02-01,4.75
240071,2019-03-01,4.38
240071,2019-04-01,4.05
240071,2019-05-01,6.27
240071,2019-06-01,5.37
240071,2019-07-01,5.5
240071,2019-08-01,5.37
240071,2019-09-01,5.0
240071,2019-10-01,5.4
240071,2019-11-01,4.79
240071,2019-12-01,3.87
240071,2020-01-01,4.18
240072,2019-02-01,3.69
240072,2019-03-01,4.2
240072,2019-04-01,4.2
240072,2019-05-01,4.2
240072,2019-06-01,4.2
240072,2019-07-01,4.2
240072,2019-08-01,3.28
240072,2019-09-01,3.55
240072,2019-10-01,3.69
240072,2019-11-01,3.28
240072,2019-12-01,3.64
240072,2020-01-01,3.47
240073,2019-02-01,3.4
240073,2019-03-01,3.54
240073,2019-04-01,3.4
240073,2019-05-01,5.38
240073,2019-06-01,3.9
240073,2019-07-01,3.9
240073,2019-08-01,3.4
240073,2019-09-01,3.18
240073,2019-10-01,2.78
240073,2019-11-01,4.86
240073,2019-12-01,3.87
240073,2020-01-01,3.26
240074,2019-02-01,4.08
240074,2019-03-01,4.08
240074,2019-04-01,3.28
240074,2019-05-01,3.82
240074,2019-06-01,3.94
240074,2019-07-01,3.53
240074,2019-08-01,2.89
240074,2019-09-01,3.43
240074,2019-10-01,3.82
240074,2019-11-01,4.18
240074,2019-12-01,3.58
240074,2020-01-01,4.3
240075,2019-02-01,3.77
240075,2019-03-01,5.62
240075,2019-04-01,3.4
240075,2019-05-01,2.77
240075,2019-06-01,3.82
240075,2019-07-01,4.45
240075,2019-08-01,4.62
240075,2019-09-01,4.45
240075,2019-10-01,3.45
240075,2019-11-01,3.81
240075,2019-12-01,3.95
240075,2020-01-01,3.55
240076,2019-02-01,3.32
240076,2019-03-01,4.32
240076,2019-04-01,3.55
240076,2019-05-01,3.03
240076,2019-06-01,3.69
240076,2019-07-01,4.68
240076,2019-08-01,5.62
240076,2019-09-01,5.07
240076,2019-10-01,3.4
240076,2019-11-01,4.18
240076,2019-12-01,2.66
240076,2020-01-01,2.78
240077,2019-02-01,4.02
240077,2019-03-01,4.38
240077,2019-04-01,2.95
240077,2019-05-01,3.31
240077,2019-06-01,3.45
240077,2019-07-01,4.22
240077,2019-08-01,4.25
240077,2019-09-01,3.78
240077,2019-10-01,4.52
240077,2019-11-01,4.64
240077,2019-12-01,4.14
240077,2020-01-01,4.27
240078,2019-02-01,4.92
240078,2019-03-01,3.28
240078,2019-04-01,3.93
240078,2019-05-01,4.83
240078,2019-06-01,4.26
240078,2019-07-01,4.55
240078,2019-08-01,4.8
240078,2019-09-01,5.47
240078,2019-10-01,4.26
240078,2019-11-01,4.67
240078,2019-12-01,4.8
240078,2020-01-01,4.01
240079,2019-02-01,3.14
240079,2019-03-01,3.4
240079,2019-04-01,3.33
240079,2019-05-01,3.96
240079,2019-06-01,4.32
240079,2019-07-01,3.96
240079,2019-08-01,4.32
240079,2019-09-01,4.32
240079,2019-10-01,3.32
240079,2019-11-01,3.95
240079,2019-12-01,3.82
240079,2020-01-01,4.18
240080,2019-02-01,4.18
240080,2019-03-01,3.58
240080,2019-04-01,3.58
240080,2019-05-01,4.72
240080,2019-06-01,4.38
240080,2019-07-01,4.43
240080,2019-08-01,4.3
240080,2019-09-01,5.05
240080,2019-10-01,3.46
240080,2019-11-01,3.45
240080,2019-12-01,4.08
240080,2020-01-01,3.63
240081,2019-02-01,3.9
240081,2019-03-01,3.9
240081,2019-04-01,3.9
240081,2019-05-01,3.9
240081,2019-06-01,4.94
240081,2019-07-01,6.49
240081,2019-08-01,5.75
240081,2019-09-01,4.82
240081,2019-10-01,4.82
240081,2019-11-01,4.46
240081,2019-12-01,5.27
240081,2020-01-01,4.85
240082,2019-02-01,4.2
240082,2019-03-01,3.83
240082,2019-04-01,3.83
240082,2019-05-01,3.28
240082,2019-06-01,3.83
240082,2019-07-01,5.5
240082,2019-08-01,5.62
240082,2019-09-01,3.69
240082,2019-10-01,2.78
240082,2019-11-01,3.64
240082,2019-12-01,5.37
240082,2020-01-01,4.2
240083,2019-02-01,4.76
240083,2019-03-01,3.7
240083,2019-04-01,3.69
240083,2019-05-01,2.63
240083,2019-06-01,4.3
240083,2019-07-01,4.44
240083,2019-08-01,4.2
240083,2019-09-01,3.52
240083,2019-10-01,3.55
240083,2019-11-01,3.81
240083,2019-12-01,4.62
240083,2020-01-01,3.28
240084,2019-02-01,4.65
240084,2019-03-01,4.65
240084,2019-04-01,3.4
240084,2019-05-01,3.4
240084,2019-06-01,3.4
240084,2019-07-01,3.4
240084,2019-08-01,4.57
240084,2019-09-01,3.03
240084,2019-10-01,3.26
240084,2019-11-01,3.03
240084,2019-12-01,5.63
240084,2020-01-01,7.42
240085,2019-02-01,3.4
240085,2019-03-01,3.4
240085,2019-04-01,3.4
240085,2019-05-01,3.9
240085,2019-06-01,3.4
240085,2019-07-01,3.4
240085,2019-08-01,3.4
240085,2019-09-01,3.4
240085,2019-10-01,3.96
240085,2019-11-01,3.4
240085,2019-12-01,3.4
240085,2020-01-01,4.32
240086,2019-02-01,3.28
240086,2019-03-01,4.44
240086,2019-04-01,3.9
240086,2019-05-01,3.03
240086,2019-06-01,3.4
240086,2019-07-01,3.4
240086,2019-08-01,3.9
240086,2019-09-01,2.78
240086,2019-10-01,3.4
240086,2019-11-01,3.9
240086,2019-12-01,3.03
240086,2020-01-01,3.65
240087,2019-02-01,4.31
240087,2019-03-01,4.38
240087,2019-04-01,3.82
240087,2019-05-01,3.4
240087,2019-06-01,3.4
240087,2019-07-01,3.4
240087,2019-08-01,3.4
240087,2019-09-01,3.4
240087,2019-10-01,3.4
240087,2019-11-01,3.4
240087,2019-12-01,3.4
240087,2020-01-01,3.4
240088,2019-02-01,3.4
240088,2019-03-01,3.03
240088,2019-04-01,3.9
240088,2019-05-01,3.45
240088,2019-06-01,4.18
240088,2019-07-01,3.96
240088,2019-08-01,3.4
240088,2019-09-01,3.96
240088,2019-10-01,3.4
240088,2019-11-01,3.54
240088,2019-12-01,3.18
240088,2020-01-01,3.45
240089,2019-02-01,4.34
240089,2019-03-01,5.25
240089,2019-04-01,4.6
240089,2019-05-01,4.0
240089,2019-06-01,4.76
240089,2019-07-01,6.04
240089,2019-08-01,5.25
240089,2019-09-01,5.12
240089,2019-10-01,4.2
240089,2019-11-01,4.51
240089,2019-12-01,4.15
240089,2020-01-01,4.41
240090,2019-02-01,3.28
240090,2019-03-01,4.95
240090,2019-04-01,3.96
240090,2019-05-01,4.45
240090,2019-06-01,4.2
240090,2019-07-01,4.95
240090,2019-08-01,5.58
240090,2019-09-01,4.71
240090,2019-10-01,4.2
240090,2019-11-01,5.38
240090,2019-12-01,6.5
240090,2020-01-01,6.79
240091,2019-02-01,4.29
240091,2019-03-01,4.48
240091,2019-04-01,5.21
240091,2019-05-01,3.4
240091,2019-06-01,3.78
240091,2019-07-01,4.82
240091,2019-08-01,3.4
240091,2019-09-01,3.9
240091,2019-10-01,3.4
240091,2019-11-01,3.53
240091,2019-12-01,4.32
240091,2020-01-01,5.1
240092,2019-02-01,4.63
240092,2019-03-01,4.32
240092,2019-04-01,4.08
240092,2019-05-01,4.97
240092,2019-06-01,4.99
240092,2019-07-01,4.43
240092,2019-08-01,5.02
240092,2019-09-01,4.99
240092,2019-10-01,5.55
240092,2019-11-01,5.41
240092,2019-12-01,4.99
240092,2020-01-01,4.08
240093,2019-02-01,4.62
240093,2019-03-01,4.58
240093,2019-04-01,4.58
240093,2019-05-01,4.19
240093,2019-06-01,3.69
240093,2019-07-01,3.64
240093,2019-08-01,3.28
240093,2019-09-01,3.28
240093,2019-10-01,3.28
240093,2019-11-01,2.78
240093,2019-12-01,5.0
240093,2020-01-01,5.42
240094,2019-02-01,2.83
240094,2019-03-01,3.45
240094,2019-04-01,3.45
240094,2019-05-01,3.45
240094,2019-06-01,2.95
240094,2019-07-01,2.95
240094,2019-08-01,3.45
240094,2019-09-01,3.45
240094,2019-10-01,3.51
240094,2019-11-01,3.51
240094,2019-12-01,4.43
240094,2020-01-01,3.45
240095,2019-02-01,5.18
240095,2019-03-01,5.88
240095,2019-04-01,4.2
240095,2019-05-01,3.28
240095,2019-06-01,4.57
240095,2019-07-01,7.05
240095,2019-08-01,6.86
240095,2019-09-01,5.27
240095,2019-10-01,6.54
240095,2019-11-01,5.63
240095,2019-12-01,6.4
240095,2020-01-01,7.46
240096,2019-02-01,4.62
240096,2019-03-01,4.64
240096,2019-04-01,4.62
240096,2019-05-01,4.62
240096,2019-06-01,5.38
240096,2019-07-01,6.38
240096,2019-08-01,2.78
240096,2019-09-01,4.44
240096,2019-10-01,4.44
240096,2019-11-01,3.82
240096,2019-12-01,5.25
240096,2020-01-01,5.87
240097,2019-02-01,3.87
240097,2019-03-01,3.14
240097,2019-04-01,3.78
240097,2019-05-01,3.48
240097,2019-06-01,3.44
240097,2019-07-01,4.73
240097,2019-08-01,2.95
240097,2019-09-01,2.84
240097,2019-10-01,3.51
240097,2019-11-01,2.83
240097,2019-12-01,3.08
240097,2020-01-01,3.55
240098,2019-02-01,3.28
240098,2019-03-01,5.17
240098,2019-04-01,5.53
240098,2019-05-01,5.68
240098,2019-06-01,5.12
240098,2019-07-01,3.83
240098,2019-08-01,4.15
240098,2019-09-01,5.14
240098,2019-10-01,4.82
240098,2019-11-01,5.17
240098,2019-12-01,5.31
240098,2020-01-01,4.75
240099,2019-02-01,3.82
240099,2019-03-01,3.4
240099,2019-04-01,2.91
240099,2019-05-01,3.9
240099,2019-06-01,3.32
240099,2019-07-01,3.03
240099,2019-08-01,3.9
240099,2019-09-01,3.95
240099,2019-10-01,2.84
240099,2019-11-01,3.82
240099,2019-12-01,3.95
240099,2020-01-01,3.82
240100,2019-02-01,2.78
240100,2019-03-01,3.4
240100,2019-04-01,3.03
240100,2019-05-01,3.03
240100,2019-06-01,3.4
240100,2019-07-01,4.15
240100,2019-08-01,3.4
240100,2019-09-01,3.95
240100,2019-10-01,4.44
240100,2019-11-01,4.15
240100,2019-12-01,3.59
240100,2020-01-01,3.94
240101,2019-02-01,4.57
240101,2019-03-01,3.77
240101,2019-04-01,4.32
240101,2019-05-01,5.92
240101,2019-06-01,5.27
240101,2019-07-01,5.56
240101,2019-08-01,6.0
240101,2019-09-01,5.8
240101,2019-10-01,5.49
240101,2019-11-01,3.59
240101,2019-12-01,4.7
240101,2020-01-01,3.62
240102,2019-02-01,4.18
240102,2019-03-01,4.32
240102,2019-04-01,4.82
240102,2019-05-01,4.74
240102,2019-06-01,4.87
240102,2019-07-01,4.87
240102,2019-08-01,4.74
240102,2019-09-01,4.74
240102,2019-10-01,5.37
240102,2019-11-01,6.28
240102,2019-12-01,4.88
240102,2020-01-01,4.82
240103,2019-02-01,3.28
240103,2019-03-01,3.28
240103,2019-04-01,3.28
240103,2019-05-01,3.28
240103,2019-06-01,3.28
240103,2019-07-01,3.28
240103,2019-08-01,3.28
240103,2019-09-01,3.28
240103,2019-10-01,3.28
240103,2019-11-01,3.28
240103,2019-12-01,3.28
240103,2020-01-01,3.28
240104,2019-02-01,3.4
240104,2019-03-01,3.59
240104,2019-04-01,3.34
240104,2019-05-01,3.94
240104,2019-06-01,3.4
240104,2019-07-01,3.53
240104,2019-08-01,2.89
240104,2019-09-01,3.4
240104,2019-10-01,3.4
240104,2019-11-01,4.81
240104,2019-12-01,3.77
240104,2020-01-01,3.4
240105,2019-02-01,5.1
240105,2019-03-01,4.92
240105,2019-04-01,4.18
240105,2019-05-01,4.18
240105,2019-06-01,4.18
240105,2019-07-01,5.1
240105,2019-08-01,4.56
240105,2019-09-01,4.56
240105,2019-10-01,4.19
240105,2019-11-01,4.19
240105,2019-12-01,4.19
240105,2020-01-01,4.19
240106,2019-02-01,5.58
240106,2019-03-01,4.65
240106,2019-04-01,4.82
240106,2019-05-01,4.74
240106,2019-06-01,5.99
240106,2019-07-01,5.88
240106,2019-08-01,4.93
240106,2019-09-01,3.96
240106,2019-10-01,5.99
240106,2019-11-01,4.87
240106,2019-12-01,3.03
240106,2020-01-01,3.8
240107,2019-02-01,6.36
240107,2019-03-01,3.9
240107,2019-04-01,5.14
240107,2019-05-01,6.13
240107,2019-06-01,5.88
240107,2019-07-01,5.25
240107,2019-08-01,5.94
240107,2019-09-01,3.53
240107,2019-10-01,3.26
240107,2019-11-01,5.58
240107,2019-12-01,5.58
240107,2020-01-01,5.58
240108,2019-02-01,3.4
240108,2019-03-01,2.84
240108,2019-04-01,2.84
240108,2019-05-01,3.4
240108,2019-06-01,2.48
240108,2019-07-01,2.84
240108,2019-08-01,2.84
240108,2019-09-01,3.03
240108,2019-10-01,2.84
240108,2019-11-01,2.84
240108,2019-12-01,2.89
240108,2020-01-01,2.89
240109,2019-02-01,3.4
240109,2019-03-01,3.03
240109,2019-04-01,2.84
240109,2019-05-01,3.9
240109,2019-06-01,3.94
240109,2019-07-01,3.94
240109,2019-08-01,3.03
240109,2019-09-01,3.4
240109,2019-10-01,3.94
240109,2019-11-01,3.77
240109,2019-12-01,4.08
240109,2020-01-01,3.03
240110,2019-02-01,3.28
240110,2019-03-01,3.28
240110,2019-04-01,4.18
240110,2019-05-01,3.69
240110,2019-06-01,5.09
240110,2019-07-01,3.9
240110,2019-08-01,4.32
240110,2019-09-01,5.74
240110,2019-10-01,5.12
240110,2019-11-01,2.78
240110,2019-12-01,4.58
240110,2020-01-01,4.1
240111,2019-02-01,4.06
240111,2019-03-01,3.47
240111,2019-04-01,3.31
240111,2019-05-01,3.4
240111,2019-06-01,2.97
240111,2019-07-01,4.32
240111,2019-08-01,5.24
240111,2019-09-01,4.32
240111,2019-10-01,2.48
240111,2019-11-01,2.78
240111,2019-12-01,4.82
240111,2020-01-01,4.32
240112,2019-02-01,3.4
240112,2019-03-01,3.96
240112,2019-04-01,5.38
240112,2019-05-01,5.92
240112,2019-06-01,5.56
240112,2019-07-01,5.56
240112,2019-08-01,4.65
240112,2019-09-01,3.4
240112,2019-10-01,4.46
240112,2019-11-01,4.46
240112,2019-12-01,4.46
240112,2020-01-01,4.46
240113,2019-02-01,3.4
240113,2019-03-01,3.96
240113,2019-04-01,3.4
240113,2019-05-01,4.32
240113,2019-06-01,4.82
240113,2019-07-01,4.41
240113,2019-08-01,5.8
240113,2019-09-01,3.69
240113,2019-10-01,3.4
240113,2019-11-01,3.28
240113,2019-12-01,3.4
240113,2020-01-01,3.82
240114,2019-02-01,6.23
240114,2019-03-01,5.21
240114,2019-04-01,5.21
240114,2019-05-01,3.69
240114,2019-06-01,5.6
240114,2019-07-01,4.82
240114,2019-08-01,4.19
240114,2019-09-01,4.68
240114,2019-10-01,4.86
240114,2019-11-01,5.36
240114,2019-12-01,4.94
240114,2020-01-01,5.36
240115,2019-02-01,4.4
240115,2019-03-01,5.0
240115,2019-04-01,5.0
240115,2019-05-01,4.99
240115,2019-06-01,5.0
240115,2019-07-01,5.0
240115,2019-08-01,3.4
240115,2019-09-01,3.28
240115,2019-10-01,4.75
240115,2019-11-01,5.78
240115,2019-12-01,4.44
240115,2020-01-01,5.74
240116,2019-02-01,2.78
240116,2019-03-01,2.78
240116,2019-04-01,3.03
240116,2019-05-01,2.41
240116,2019-06-01,3.13
240116,2019-07-01,3.9
240116,2019-08-01,2.78
240116,2019-09-01,3.06
240116,2019-10-01,3.84
240116,2019-11-01,3.69
240116,2019-12-01,2.78
240116,2020-01-01,3.14
240117,2019-02-01,3.9
240117,2019-03-01,3.4
240117,2019-04-01,2.78
240117,2019-05-01,5.21
240117,2019-06-01,4.65
240117,2019-07-01,3.9
240117,2019-08-01,3.4
240117,2019-09-01,3.03
240117,2019-10-01,4.81
240117,2019-11-01,4.44
240117,2019-12-01,3.9
240117,2020-01-01,3.9
240118,2019-02-01,3.32
240118,2019-03-01,2.78
240118,2019-04-01,3.4
240118,2019-05-01,4.18
240118,2019-06-01,4.57
240118,2019-07-01,5.62
240118,2019-08-01,4.82
240118,2019-09-01,5.0
240118,2019-10-01,6.18
240118,2019-11-01,3.69
240118,2019-12-01,4.5
240118,2020-01-01,3.55
240119,2019-02-01,3.4
240119,2019-03-01,3.4
240119,2019-04-01,3.4
240119,2019-05-01,3.4
240119,2019-06-01,3.4
240119,2019-07-01,3.4
240119,2019-08-01,3.53
240119,2019-09-01,3.4
240119,2019-10-01,3.4
240119,2019-11-01,3.4
240119,2019-12-01,3.4
240119,2020-01-01,3.4
240120,2019-02-01,4.45
240120,2019-03-01,3.4
240120,2019-04-01,2.98
240120,2019-05-01,3.4
240120,2019-06-01,5.07
240120,2019-07-01,4.32
240120,2019-08-01,6.5
240120,2019-09-01,5.63
240120,2019-10-01,4.71
240120,2019-11-01,3.45
240120,2019-12-01,4.32
240120,2020-01-01,6.92
240121,2019-02-01,2.78
240121,2019-03-01,3.32
240121,2019-04-01,2.78
240121,2019-05-01,2.78
240121,2019-06-01,2.78
240121,2019-07-01,2.78
240121,2019-08-01,2.78
240121,2019-09-01,2.78
240121,2019-10-01,2.78
240121,2019-11-01,3.14
240121,2019-12-01,2.78
240121,2020-01-01,3.69
240122,2019-02-01,4.32
240122,2019-03-01,2.41
240122,2019-04-01,2.78
240122,2019-05-01,3.4
240122,2019-06-01,3.9
240122,2019-07-01,6.41
240122,2019-08-01,5.43
240122,2019-09-01,3.9
240122,2019-10-01,4.46
240122,2019-11-01,4.82
240122,2019-12-01,4.87
240122,2020-01-01,5.74
240123,2019-02-01,5.0
240123,2019-03-01,6.45
240123,2019-04-01,6.7
240123,2019-05-01,5.74
240123,2019-06-01,4.77
240123,2019-07-01,5.08
240123,2019-08-01,4.94
240123,2019-09-01,4.76
240123,2019-10-01,4.26
240123,2019-11-01,4.72
240123,2019-12-01,7.18
240123,2020-01-01,5.25
240124,2019-02-01,4.08
240124,2019-03-01,3.42
240124,2019-04-01,4.57
240124,2019-05-01,5.37
240124,2019-06-01,3.75
240124,2019-07-01,5.27
240124,2019-08-01,3.96
240124,2019-09-01,6.1
240124,2019-10-01,4.93
240124,2019-11-01,3.58
240124,2019-12-01,3.03
240124,2020-01-01,4.62
240125,2019-02-01,3.28
240125,2019-03-01,3.28
240125,2019-04-01,4.46
240125,2019-05-01,3.28
240125,2019-06-01,3.28
240125,2019-07-01,3.28
240125,2019-08-01,2.78
240125,2019-09-01,3.9
240125,2019-10-01,3.4
240125,2019-11-01,3.69
240125,2019-12-01,3.28
240125,2020-01-01,3.96
240126,2019-02-01,4.95
240126,2019-03-01,4.95
240126,2019-04-01,5.88
240126,2019-05-01,4.95
240126,2019-06-01,4.95
240126,2019-07-01,4.95
240126,2019-08-01,5.37
240126,2019-09-01,5.37
240126,2019-10-01,6.31
240126,2019-11-01,6.01
240126,2019-12-01,5.0
240126,2020-01-01,4.95
240127,2019-02-01,3.45
240127,2019-03-01,3.45
240127,2019-04-01,3.02
240127,2019-05-01,3.45
240127,2019-06-01,3.45
240127,2019-07-01,3.45
240127,2019-08-01,3.45
240127,2019-09-01,4.37
240127,2019-10-01,3.45
240127,2019-11-01,3.45
240127,2019-12-01,3.81
240127,2020-01-01,2.78
360001,2019-02-01,4.04
360001,2019-03-01,3.53
360001,2019-04-01,2.72
360001,2019-05-01,3.67
360001,2019-06-01,2.95
360001,2019-07-01,3.48
360001,2019-08-01,3.77
360001,2019-09-01,3.4
360001,2019-10-01,3.95
360001,2019-11-01,4.68
360001,2019-12-01,4.42
360001,2020-01-01,3.9
360002,2019-02-01,3.14
360002,2019-03-01,2.41
360002,2019-04-01,2.27
360002,2019-05-01,2.41
360002,2019-06-01,3.14
360002,2019-07-01,4.06
360002,2019-08-01,4.62
360002,2019-09-01,3.5
360002,2019-10-01,2.97
360002,2019-11-01,1.85
360002,2019-12-01,3.33
360002,2020-01-01,2.78
360003,2019-02-01,3.7
360003,2019-03-01,4.2
360003,2019-04-01,5.12
360003,2019-05-01,3.7
360003,2019-06-01,5.17
360003,2019-07-01,5.17
360003,2019-08-01,3.84
360003,2019-09-01,4.2
360003,2019-10-01,4.2
360003,2019-11-01,3.7
360003,2019-12-01,4.62
360003,2020-01-01,3.7
360004,2019-02-01,4.23
360004,2019-03-01,3.69
360004,2019-04-01,2.78
360004,2019-05-01,4.19
360004,2019-06-01,2.78
360004,2019-07-01,3.69
360004,2019-08-01,3.69
360004,2019-09-01,3.69
360004,2019-10-01,3.52
360004,2019-11-01,3.69
360004,2019-12-01,3.69
360004,2020-01-01,3.69
360005,2019-02-01,5.04
360005,2019-03-01,4.65
360005,2019-04-01,4.12
360005,2019-05-01,4.26
360005,2019-06-01,4.26
