cor_code,date,risk
360005,2019-07-01,3.76
360005,2019-08-01,4.12
360005,2019-09-01,4.42
360005,2019-10-01,4.33
360005,2019-11-01,4.56
360005,2019-12-01,3.7
360005,2020-01-01,4.26
360006,2019-02-01,5.38
360006,2019-03-01,4.76
360006,2019-04-01,5.92
360006,2019-05-01,6.05
360006,2019-06-01,5.3
360006,2019-07-01,6.13
360006,2019-08-01,6.29
360006,2019-09-01,5.92
360006,2019-10-01,4.76
360006,2019-11-01,3.83
360006,2019-12-01,3.59
360006,2020-01-01,3.69
360007,2019-02-01,3.83
360007,2019-03-01,3.33
360007,2019-04-01,5.01
360007,2019-05-01,3.33
360007,2019-06-01,3.89
360007,2019-07-01,3.89
360007,2019-08-01,4.62
360007,2019-09-01,5.38
360007,2019-10-01,7.04
360007,2019-11-01,4.69
360007,2019-12-01,5.01
360007,2020-01-01,3.58
360008,2019-02-01,5.4
360008,2019-03-01,4.62
360008,2019-04-01,4.76
360008,2019-05-01,4.76
360008,2019-06-01,3.74
360008,2019-07-01,3.08
360008,2019-08-01,3.18
360008,2019-09-01,3.58
360008,2019-10-01,3.74
360008,2019-11-01,4.62
360008,2019-12-01,4.73
360008,2020-01-01,4.23
360009,2019-02-01,5.49
360009,2019-03-01,5.35
360009,2019-04-01,4.76
360009,2019-05-01,5.35
360009,2019-06-01,5.67
360009,2019-07-01,4.93
360009,2019-08-01,4.24
360009,2019-09-01,3.45
360009,2019-10-01,3.59
360009,2019-11-01,3.45
360009,2019-12-01,3.03
360009,2020-01-01,3.45
360010,2019-02-01,4.02
360010,2019-03-01,4.71
360010,2019-04-01,3.48
360010,2019-05-01,4.17
360010,2019-06-01,3.9
360010,2019-07-01,3.4
360010,2019-08-01,6.0
360010,2019-09-01,4.08
360010,2019-10-01,4.23
360010,2019-11-01,4.11
360010,2019-12-01,2.61
360010,2020-01-01,3.02
360011,2019-02-01,2.78
360011,2019-03-01,3.4
360011,2019-04-01,3.26
360011,2019-05-01,3.4
360011,2019-06-01,2.78
360011,2019-07-01,2.84
360011,2019-08-01,2.78
360011,2019-09-01,2.78
360011,2019-10-01,3.4
360011,2019-11-01,3.4
360011,2019-12-01,3.4
360011,2020-01-01,3.4
360012,2019-02-01,4.48
360012,2019-03-01,3.52
360012,2019-04-01,3.53
360012,2019-05-01,4.12
360012,2019-06-01,4.91
360012,2019-07-01,4.32
360012,2019-08-01,4.26
360012,2019-09-01,4.38
360012,2019-10-01,3.62
360012,2019-11-01,3.33
360012,2019-12-01,3.95
360012,2020-01-01,3.0
360013,2019-02-01,3.74
360013,2019-03-01,3.74
360013,2019-04-01,3.18
360013,2019-05-01,3.74
360013,2019-06-01,2.82
360013,2019-07-01,4.11
360013,2019-08-01,3.13
360013,2019-09-01,3.69
360013,2019-10-01,3.94
360013,2019-11-01,3.58
360013,2019-12-01,3.88
360013,2020-01-01,3.55
360014,2019-02-01,4.08
360014,2019-03-01,4.08
360014,2019-04-01,3.65
360014,2019-05-01,3.65
360014,2019-06-01,3.93
360014,2019-07-01,4.5
360014,2019-08-01,5.37
360014,2019-09-01,5.91
360014,2019-10-01,5.36
360014,2019-11-01,5.0
360014,2019-12-01,6.23
360014,2020-01-01,4.08
360015,2019-02-01,3.82
360015,2019-03-01,3.82
360015,2019-04-01,3.28
360015,2019-05-01,3.82
360015,2019-06-01,3.82
360015,2019-07-01,3.28
360015,2019-08-01,3.82
360015,2019-09-01,3.28
360015,2019-10-01,3.28
360015,2019-11-01,3.28
360015,2019-12-01,3.28
360015,2020-01-01,3.48
360016,2019-02-01,3.83
360016,2019-03-01,3.16
360016,2019-04-01,3.32
360016,2019-05-01,2.91
360016,2019-06-01,3.69
360016,2019-07-01,3.28
360016,2019-08-01,3.39
360016,2019-09-01,3.94
360016,2019-10-01,4.2
360016,2019-11-01,4.06
360016,2019-12-01,4.2
360016,2020-01-01,3.42
360017,2019-02-01,4.93
360017,2019-03-01,4.71
360017,2019-04-01,4.46
360017,2019-05-01,4.15
360017,2019-06-01,5.37
360017,2019-07-01,4.15
360017,2019-08-01,5.08
360017,2019-09-01,4.71
360017,2019-10-01,4.32
360017,2019-11-01,4.62
360017,2019-12-01,6.55
360017,2020-01-01,5.99
360018,2019-02-01,5.75
360018,2019-03-01,5.02
360018,2019-04-01,3.9
360018,2019-05-01,5.75
360018,2019-06-01,6.28
360018,2019-07-01,5.74
360018,2019-08-01,6.67
360018,2019-09-01,4.82
360018,2019-10-01,5.74
360018,2019-11-01,4.82
360018,2019-12-01,3.44
360018,2020-01-01,4.62
360019,2019-02-01,3.4
360019,2019-03-01,3.4
360019,2019-04-01,3.4
360019,2019-05-01,3.4
360019,2019-06-01,3.4
360019,2019-07-01,3.4
360019,2019-08-01,3.4
360019,2019-09-01,3.4
360019,2019-10-01,3.4
360019,2019-11-01,3.4
360019,2019-12-01,3.4
360019,2020-01-01,3.4
360020,2019-02-01,4.19
360020,2019-03-01,5.07
360020,2019-04-01,5.07
360020,2019-05-01,5.07
360020,2019-06-01,5.07
360020,2019-07-01,5.58
360020,2019-08-01,4.44
360020,2019-09-01,5.99
360020,2019-10-01,4.87
360020,2019-11-01,6.41
360020,2019-12-01,5.07
360020,2020-01-01,4.65
360021,2019-02-01,4.27
360021,2019-03-01,4.21
360021,2019-04-01,4.44
360021,2019-05-01,2.78
360021,2019-06-01,3.9
360021,2019-07-01,4.06
360021,2019-08-01,3.9
360021,2019-09-01,3.95
360021,2019-10-01,3.18
360021,2019-11-01,4.19
360021,2019-12-01,3.95
360021,2020-01-01,4.18
360022,2019-02-01,3.89
360022,2019-03-01,4.5
360022,2019-04-01,3.94
360022,2019-05-01,3.82
360022,2019-06-01,4.74
360022,2019-07-01,6.05
360022,2019-08-01,5.43
360022,2019-09-01,4.02
360022,2019-10-01,3.52
360022,2019-11-01,4.2
360022,2019-12-01,3.82
360022,2020-01-01,2.78
360023,2019-02-01,3.4
360023,2019-03-01,3.96
360023,2019-04-01,5.21
360023,2019-05-01,3.03
360023,2019-06-01,3.9
360023,2019-07-01,4.32
360023,2019-08-01,3.4
360023,2019-09-01,3.03
360023,2019-10-01,3.52
360023,2019-11-01,2.89
360023,2019-12-01,3.82
360023,2020-01-01,3.76
360024,2019-02-01,3.82
360024,2019-03-01,4.76
360024,2019-04-01,4.73
360024,2019-05-01,2.78
360024,2019-06-01,2.78
360024,2019-07-01,4.73
360024,2019-08-01,2.41
360024,2019-09-01,3.64
360024,2019-10-01,4.82
360024,2019-11-01,3.33
360024,2019-12-01,3.7
360024,2020-01-01,4.62
360025,2019-02-01,5.58
360025,2019-03-01,5.21
360025,2019-04-01,6.12
360025,2019-05-01,5.49
360025,2019-06-01,4.84
360025,2019-07-01,3.28
360025,2019-08-01,5.21
360025,2019-09-01,3.33
360025,2019-10-01,3.19
360025,2019-11-01,2.78
360025,2019-12-01,3.33
360025,2020-01-01,4.48
360026,2019-02-01,5.58
360026,2019-03-01,5.21
360026,2019-04-01,5.21
360026,2019-05-01,3.28
360026,2019-06-01,4.82
360026,2019-07-01,6.35
360026,2019-08-01,7.05
360026,2019-09-01,5.58
360026,2019-10-01,5.21
360026,2019-11-01,3.83
360026,2019-12-01,5.58
360026,2020-01-01,6.5
360027,2019-02-01,2.78
360027,2019-03-01,3.4
360027,2019-04-01,2.78
360027,2019-05-01,2.78
360027,2019-06-01,3.28
360027,2019-07-01,3.83
360027,2019-08-01,3.52
360027,2019-09-01,2.41
360027,2019-10-01,3.69
360027,2019-11-01,2.78
360027,2019-12-01,3.7
360027,2020-01-01,3.69
360028,2019-02-01,5.99
360028,2019-03-01,7.04
360028,2019-04-01,7.05
360028,2019-05-01,3.53
360028,2019-06-01,4.51
360028,2019-07-01,4.82
360028,2019-08-01,7.42
360028,2019-09-01,7.05
360028,2019-10-01,5.77
360028,2019-11-01,6.12
360028,2019-12-01,7.45
360028,2020-01-01,6.78
360029,2019-02-01,4.68
360029,2019-03-01,5.62
360029,2019-04-01,4.2
360029,2019-05-01,4.2
360029,2019-06-01,4.2
360029,2019-07-01,4.2
360029,2019-08-01,4.74
360029,2019-09-01,4.2
360029,2019-10-01,4.74
360029,2019-11-01,5.66
360029,2019-12-01,4.74
360029,2020-01-01,5.37
360030,2019-02-01,4.19
360030,2019-03-01,4.46
360030,2019-04-01,3.9
360030,2019-05-01,3.28
360030,2019-06-01,3.28
360030,2019-07-01,4.79
360030,2019-08-01,3.52
360030,2019-09-01,3.66
360030,2019-10-01,4.82
360030,2019-11-01,3.96
360030,2019-12-01,5.08
360030,2020-01-01,4.45
360031,2019-02-01,3.16
360031,2019-03-01,3.28
360031,2019-04-01,3.93
360031,2019-05-01,3.53
360031,2019-06-01,3.9
360031,2019-07-01,3.9
360031,2019-08-01,3.9
360031,2019-09-01,4.08
360031,2019-10-01,4.32
360031,2019-11-01,4.19
360031,2019-12-01,3.03
360031,2020-01-01,4.44
360032,2019-02-01,6.62
360032,2019-03-01,6.25
360032,2019-04-01,4.99
360032,2019-05-01,4.26
360032,2019-06-01,4.38
360032,2019-07-01,5.13
360032,2019-08-01,6.55
360032,2019-09-01,6.24
360032,2019-10-01,5.72
360032,2019-11-01,4.39
360032,2019-12-01,4.44
360032,2020-01-01,2.78
360033,2019-02-01,3.4
360033,2019-03-01,3.9
360033,2019-04-01,2.84
360033,2019-05-01,3.78
360033,2019-06-01,2.84
360033,2019-07-01,3.77
360033,2019-08-01,3.4
360033,2019-09-01,3.75
360033,2019-10-01,2.84
360033,2019-11-01,3.38
360033,2019-12-01,3.77
360033,2020-01-01,3.62
360034,2019-02-01,3.28
360034,2019-03-01,4.68
360034,2019-04-01,4.01
360034,2019-05-01,5.75
360034,2019-06-01,6.29
360034,2019-07-01,5.88
360034,2019-08-01,5.67
360034,2019-09-01,4.88
360034,2019-10-01,5.28
360034,2019-11-01,5.75
360034,2019-12-01,5.67
360034,2020-01-01,4.68
360035,2019-02-01,5.38
360035,2019-03-01,5.21
360035,2019-04-01,5.58
360035,2019-05-01,5.12
360035,2019-06-01,5.28
360035,2019-07-01,2.78
360035,2019-08-01,3.9
360035,2019-09-01,4.58
360035,2019-10-01,5.49
360035,2019-11-01,6.28
360035,2019-12-01,6.41
360035,2020-01-01,6.65
360036,2019-02-01,4.95
360036,2019-03-01,6.13
360036,2019-04-01,3.68
360036,2019-05-01,3.9
360036,2019-06-01,4.02
360036,2019-07-01,4.02
360036,2019-08-01,6.55
360036,2019-09-01,5.62
360036,2019-10-01,6.92
360036,2019-11-01,6.49
360036,2019-12-01,6.13
360036,2020-01-01,5.22
360037,2019-02-01,4.19
360037,2019-03-01,3.83
360037,2019-04-01,3.83
360037,2019-05-01,3.83
360037,2019-06-01,3.83
360037,2019-07-01,3.28
360037,2019-08-01,3.95
360037,2019-09-01,3.95
360037,2019-10-01,3.17
360037,2019-11-01,3.83
360037,2019-12-01,3.42
360037,2020-01-01,3.83
360038,2019-02-01,6.36
360038,2019-03-01,6.18
360038,2019-04-01,5.14
360038,2019-05-01,5.64
360038,2019-06-01,5.22
360038,2019-07-01,7.17
360038,2019-08-01,6.81
360038,2019-09-01,7.04
360038,2019-10-01,7.42
360038,2019-11-01,7.96
360038,2019-12-01,5.14
360038,2020-01-01,5.37
360039,2019-02-01,5.08
360039,2019-03-01,3.59
360039,2019-04-01,2.78
360039,2019-05-01,4.58
360039,2019-06-01,4.58
360039,2019-07-01,4.95
360039,2019-08-01,4.44
360039,2019-09-01,5.11
360039,2019-10-01,4.58
360039,2019-11-01,4.08
360039,2019-12-01,4.73
360039,2020-01-01,4.57
360040,2019-02-01,3.92
360040,2019-03-01,4.74
360040,2019-04-01,4.08
360040,2019-05-01,3.96
360040,2019-06-01,3.57
360040,2019-07-01,3.88
360040,2019-08-01,3.82
360040,2019-09-01,3.5
360040,2019-10-01,3.75
360040,2019-11-01,2.78
360040,2019-12-01,3.57
360040,2020-01-01,1.97
360041,2019-02-01,3.28
360041,2019-03-01,3.4
360041,2019-04-01,3.28
360041,2019-05-01,3.32
360041,2019-06-01,3.94
360041,2019-07-01,3.28
360041,2019-08-01,3.4
360041,2019-09-01,3.28
360041,2019-10-01,3.4
360041,2019-11-01,3.32
360041,2019-12-01,3.28
360041,2020-01-01,2.78
360042,2019-02-01,5.6
360042,2019-03-01,5.23
360042,2019-04-01,5.6
360042,2019-05-01,5.38
360042,2019-06-01,5.38
360042,2019-07-01,5.38
360042,2019-08-01,5.38
360042,2019-09-01,5.88
360042,2019-10-01,5.38
360042,2019-11-01,5.6
360042,2019-12-01,6.49
360042,2020-01-01,5.38
360043,2019-02-01,3.91
360043,2019-03-01,3.91
360043,2019-04-01,4.32
360043,2019-05-01,4.32
360043,2019-06-01,3.96
360043,2019-07-01,2.84
360043,2019-08-01,3.91
360043,2019-09-01,2.98
360043,2019-10-01,4.32
360043,2019-11-01,4.32
360043,2019-12-01,3.4
360043,2020-01-01,4.32
360044,2019-02-01,3.7
360044,2019-03-01,3.33
360044,2019-04-01,3.33
360044,2019-05-01,3.89
360044,2019-06-01,4.08
360044,2019-07-01,3.75
360044,2019-08-01,4.08
360044,2019-09-01,4.74
360044,2019-10-01,3.7
360044,2019-11-01,4.21
360044,2019-12-01,4.26
360044,2020-01-01,4.32
360045,2019-02-01,5.18
360045,2019-03-01,6.12
360045,2019-04-01,4.22
360045,2019-05-01,4.58
360045,2019-06-01,4.58
360045,2019-07-01,4.44
360045,2019-08-01,5.37
360045,2019-09-01,4.44
360045,2019-10-01,5.37
360045,2019-11-01,4.38
360045,2019-12-01,3.88
360045,2020-01-01,3.34
360046,2019-02-01,3.99
360046,2019-03-01,3.99
360046,2019-04-01,3.99
360046,2019-05-01,3.45
360046,2019-06-01,3.28
360046,2019-07-01,3.28
360046,2019-08-01,2.89
360046,2019-09-01,4.05
360046,2019-10-01,2.95
360046,2019-11-01,2.95
360046,2019-12-01,3.09
360046,2020-01-01,3.01
360047,2019-02-01,4.32
360047,2019-03-01,3.66
360047,2019-04-01,3.91
360047,2019-05-01,4.32
360047,2019-06-01,4.32
360047,2019-07-01,4.95
360047,2019-08-01,3.91
360047,2019-09-01,4.29
360047,2019-10-01,3.03
360047,2019-11-01,3.15
360047,2019-12-01,2.48
360047,2020-01-01,3.4
360048,2019-02-01,4.38
360048,2019-03-01,5.12
360048,2019-04-01,3.82
360048,2019-05-01,3.82
360048,2019-06-01,3.82
360048,2019-07-01,3.82
360048,2019-08-01,2.78
360048,2019-09-01,4.57
360048,2019-10-01,4.58
360048,2019-11-01,3.88
360048,2019-12-01,4.98
360048,2020-01-01,4.01
360049,2019-02-01,2.94
360049,2019-03-01,3.58
360049,2019-04-01,2.52
360049,2019-05-01,2.52
360049,2019-06-01,3.28
360049,2019-07-01,3.58
360049,2019-08-01,4.21
360049,2019-09-01,3.7
360049,2019-10-01,4.07
360049,2019-11-01,4.21
360049,2019-12-01,3.83
360049,2020-01-01,3.28
360050,2019-02-01,4.73
360050,2019-03-01,5.6
360050,2019-04-01,4.44
360050,2019-05-01,3.16
360050,2019-06-01,5.16
360050,2019-07-01,4.05
360050,2019-08-01,4.76
360050,2019-09-01,3.57
360050,2019-10-01,3.83
360050,2019-11-01,3.52
360050,2019-12-01,4.57
360050,2020-01-01,4.06
360051,2019-02-01,2.78
360051,2019-03-01,1.95
360051,2019-04-01,2.93
360051,2019-05-01,3.88
360051,2019-06-01,2.39
360051,2019-07-01,2.39
360051,2019-08-01,2.78
360051,2019-09-01,2.52
360051,2019-10-01,2.39
360051,2019-11-01,2.51
360051,2019-12-01,2.51
360051,2020-01-01,2.02
360052,2019-02-01,4.38
360052,2019-03-01,4.83
360052,2019-04-01,4.38
360052,2019-05-01,4.38
360052,2019-06-01,4.58
360052,2019-07-01,4.58
360052,2019-08-01,5.64
360052,2019-09-01,5.38
360052,2019-10-01,6.42
360052,2019-11-01,5.51
360052,2019-12-01,3.82
360052,2020-01-01,3.82
360053,2019-02-01,4.05
360053,2019-03-01,4.55
360053,2019-04-01,6.13
360053,2019-05-01,4.55
360053,2019-06-01,3.93
360053,2019-07-01,4.92
360053,2019-08-01,4.92
360053,2019-09-01,4.92
360053,2019-10-01,4.17
360053,2019-11-01,3.92
360053,2019-12-01,5.87
360053,2020-01-01,5.88
360054,2019-02-01,3.82
360054,2019-03-01,3.28
360054,2019-04-01,3.82
360054,2019-05-01,3.82
360054,2019-06-01,3.83
360054,2019-07-01,4.2
360054,2019-08-01,4.18
360054,2019-09-01,3.68
360054,2019-10-01,3.82
360054,2019-11-01,3.45
360054,2019-12-01,4.74
360054,2020-01-01,4.24
360055,2019-02-01,4.23
360055,2019-03-01,4.58
360055,2019-04-01,4.98
360055,2019-05-01,4.02
360055,2019-06-01,5.24
360055,2019-07-01,4.58
360055,2019-08-01,6.68
360055,2019-09-01,6.68
360055,2019-10-01,5.12
360055,2019-11-01,5.49
360055,2019-12-01,5.68
360055,2020-01-01,3.81
360056,2019-02-01,5.98
360056,2019-03-01,6.46
360056,2019-04-01,5.25
360056,2019-05-01,5.5
360056,2019-06-01,3.28
360056,2019-07-01,3.28
360056,2019-08-01,4.43
360056,2019-09-01,6.72
360056,2019-10-01,4.68
360056,2019-11-01,6.3
360056,2019-12-01,4.01
360056,2020-01-01,5.07
360057,2019-02-01,4.62
360057,2019-03-01,2.41
360057,2019-04-01,2.95
360057,2019-05-01,2.78
360057,2019-06-01,3.28
360057,2019-07-01,3.28
360057,2019-08-01,2.78
360057,2019-09-01,2.66
360057,2019-10-01,2.41
360057,2019-11-01,2.52
360057,2019-12-01,3.32
360057,2020-01-01,3.32
360058,2019-02-01,6.12
360058,2019-03-01,4.99
360058,2019-04-01,4.26
360058,2019-05-01,4.05
360058,2019-06-01,3.89
360058,2019-07-01,2.91
360058,2019-08-01,3.28
360058,2019-09-01,2.72
360058,2019-10-01,3.69
360058,2019-11-01,4.88
360058,2019-12-01,3.83
360058,2020-01-01,4.32
360059,2019-02-01,4.45
360059,2019-03-01,3.33
360059,2019-04-01,3.4
360059,2019-05-01,5.08
360059,2019-06-01,5.49
360059,2019-07-01,4.2
360059,2019-08-01,4.45
360059,2019-09-01,6.49
360059,2019-10-01,4.87
360059,2019-11-01,4.45
360059,2019-12-01,4.25
360059,2020-01-01,4.44
360060,2019-02-01,4.94
360060,2019-03-01,5.18
360060,2019-04-01,3.66
360060,2019-05-01,5.22
360060,2019-06-01,5.42
360060,2019-07-01,4.08
360060,2019-08-01,3.56
360060,2019-09-01,4.27
360060,2019-10-01,2.86
360060,2019-11-01,3.28
360060,2019-12-01,4.83
360060,2020-01-01,4.83
360061,2019-02-01,3.7
360061,2019-03-01,5.36
360061,2019-04-01,5.68
360061,2019-05-01,4.82
360061,2019-06-01,3.9
360061,2019-07-01,5.74
360061,2019-08-01,4.31
360061,2019-09-01,4.86
360061,2019-10-01,5.12
360061,2019-11-01,5.43
360061,2019-12-01,4.71
360061,2020-01-01,3.7
360062,2019-02-01,4.08
360062,2019-03-01,1.47
360062,2019-04-01,3.32
360062,2019-05-01,5.12
360062,2019-06-01,4.2
360062,2019-07-01,4.33
360062,2019-08-01,5.08
360062,2019-09-01,3.96
360062,2019-10-01,4.45
360062,2019-11-01,5.38
360062,2019-12-01,4.95
360062,2020-01-01,5.87
360063,2019-02-01,4.58
360063,2019-03-01,4.59
360063,2019-04-01,4.65
360063,2019-05-01,3.52
360063,2019-06-01,4.59
360063,2019-07-01,3.32
360063,2019-08-01,3.92
360063,2019-09-01,4.14
360063,2019-10-01,4.86
360063,2019-11-01,5.26
360063,2019-12-01,5.28
360063,2020-01-01,5.12
360064,2019-02-01,5.62
360064,2019-03-01,5.99
360064,2019-04-01,4.71
360064,2019-05-01,5.07
360064,2019-06-01,4.32
360064,2019-07-01,5.24
360064,2019-08-01,5.99
360064,2019-09-01,5.99
360064,2019-10-01,4.88
360064,2019-11-01,5.07
360064,2019-12-01,5.07
360064,2020-01-01,5.24
360065,2019-02-01,5.51
360065,2019-03-01,5.51
360065,2019-04-01,3.52
360065,2019-05-01,4.58
360065,2019-06-01,5.51
360065,2019-07-01,4.76
360065,2019-08-01,5.78
360065,2019-09-01,5.01
360065,2019-10-01,5.67
360065,2019-11-01,6.79
360065,2019-12-01,5.88
360065,2020-01-01,5.88
360066,2019-02-01,5.38
360066,2019-03-01,5.38
360066,2019-04-01,3.52
360066,2019-05-01,6.05
360066,2019-06-01,6.29
360066,2019-07-01,6.5
360066,2019-08-01,7.33
360066,2019-09-01,6.5
360066,2019-10-01,6.0
360066,2019-11-01,6.29
360066,2019-12-01,6.29
360066,2020-01-01,6.83
360067,2019-02-01,5.99
360067,2019-03-01,5.99
360067,2019-04-01,2.78
360067,2019-05-01,4.65
360067,2019-06-01,5.99
360067,2019-07-01,5.57
360067,2019-08-01,5.99
360067,2019-09-01,5.78
360067,2019-10-01,6.91
360067,2019-11-01,5.0
360067,2019-12-01,6.12
360067,2020-01-01,5.37
360068,2019-02-01,5.51
360068,2019-03-01,5.51
360068,2019-04-01,4.69
360068,2019-05-01,6.68
360068,2019-06-01,5.14
360068,2019-07-01,5.76
360068,2019-08-01,5.76
360068,2019-09-01,5.12
360068,2019-10-01,5.88
360068,2019-11-01,4.64
360068,2019-12-01,6.05
360068,2020-01-01,5.51
360069,2019-02-01,5.74
360069,2019-03-01,5.74
360069,2019-04-01,6.28
360069,2019-05-01,5.94
360069,2019-06-01,5.32
360069,2019-07-01,6.79
360069,2019-08-01,6.17
360069,2019-09-01,6.17
360069,2019-10-01,6.17
360069,2019-11-01,6.79
360069,2019-12-01,6.71
360069,2020-01-01,5.74
360070,2019-02-01,3.28
360070,2019-03-01,3.28
360070,2019-04-01,3.28
360070,2019-05-01,3.28
360070,2019-06-01,2.91
360070,2019-07-01,3.9
360070,2019-08-01,2.91
360070,2019-09-01,2.72
360070,2019-10-01,3.28
360070,2019-11-01,3.28
360070,2019-12-01,2.92
360070,2020-01-01,3.4
